sample interval	   MLII	     V4
           3309	  1.115	 -0.480
           3310	  0.955	 -0.535
           3311	  0.750	 -0.585
           3312	  0.510	 -0.595
           3313	  0.260	 -0.580
           3314	  0.015	 -0.550
           3315	 -0.220	 -0.510
           3316	 -0.440	 -0.495
           3317	 -0.660	 -0.515
           3318	 -0.850	 -0.540
           3319	 -1.005	 -0.600
           3320	 -1.125	 -0.640
           3321	 -1.205	 -0.645
           3322	 -1.245	 -0.650
           3323	 -1.250	 -0.610
           3324	 -1.255	 -0.600
           3325	 -1.250	 -0.565
           3326	 -1.225	 -0.530
           3327	 -1.205	 -0.515
           3328	 -1.185	 -0.495
           3329	 -1.165	 -0.470
           3330	 -1.145	 -0.445
           3331	 -1.125	 -0.435
           3332	 -1.110	 -0.415
           3333	 -1.100	 -0.415
           3334	 -1.105	 -0.420
           3335	 -1.115	 -0.420
           3336	 -1.130	 -0.425
           3337	 -1.150	 -0.425
           3338	 -1.150	 -0.425
           3339	 -1.155	 -0.430
           3340	 -1.145	 -0.410
           3341	 -1.140	 -0.405
           3342	 -1.135	 -0.405
           3343	 -1.140	 -0.400
           3344	 -1.130	 -0.380
           3345	 -1.120	 -0.395
           3346	 -1.115	 -0.390
           3347	 -1.125	 -0.395
           3348	 -1.140	 -0.405
           3349	 -1.135	 -0.405
           3350	 -1.160	 -0.405
           3351	 -1.165	 -0.410
           3352	 -1.170	 -0.400
           3353	 -1.150	 -0.400
           3354	 -1.150	 -0.375
           3355	 -1.140	 -0.375
           3356	 -1.130	 -0.365
           3357	 -1.135	 -0.370
           3358	 -1.140	 -0.375
           3359	 -1.140	 -0.390
           3360	 -1.155	 -0.405
           3361	 -1.165	 -0.415
           3362	 -1.170	 -0.420
           3363	 -1.175	 -0.410
           3364	 -1.175	 -0.405
           3365	 -1.175	 -0.390
           3366	 -1.170	 -0.395
           3367	 -1.150	 -0.390
           3368	 -1.145	 -0.375
           3369	 -1.150	 -0.390
           3370	 -1.160	 -0.395
           3371	 -1.165	 -0.415
           3372	 -1.180	 -0.425
           3373	 -1.180	 -0.435
           3374	 -1.185	 -0.445
           3375	 -1.200	 -0.440
           3376	 -1.205	 -0.440
           3377	 -1.205	 -0.430
           3378	 -1.195	 -0.430
           3379	 -1.205	 -0.415
           3380	 -1.190	 -0.415
           3381	 -1.190	 -0.430
           3382	 -1.200	 -0.445
           3383	 -1.205	 -0.460
           3384	 -1.215	 -0.465
           3385	 -1.235	 -0.470
           3386	 -1.250	 -0.485
           3387	 -1.245	 -0.495
           3388	 -1.265	 -0.480
           3389	 -1.245	 -0.480
           3390	 -1.255	 -0.485
           3391	 -1.255	 -0.485
           3392	 -1.250	 -0.475
           3393	 -1.250	 -0.490
           3394	 -1.245	 -0.500
           3395	 -1.265	 -0.525
           3396	 -1.275	 -0.530
           3397	 -1.275	 -0.535
           3398	 -1.300	 -0.555
           3399	 -1.300	 -0.565
           3400	 -1.300	 -0.565
           3401	 -1.305	 -0.560
           3402	 -1.305	 -0.555
           3403	 -1.295	 -0.560
           3404	 -1.295	 -0.575
           3405	 -1.305	 -0.585
           3406	 -1.295	 -0.590
           3407	 -1.300	 -0.610
           3408	 -1.310	 -0.625
           3409	 -1.310	 -0.635
           3410	 -1.315	 -0.640
           3411	 -1.315	 -0.645
           3412	 -1.310	 -0.635
           3413	 -1.300	 -0.640
           3414	 -1.295	 -0.640
           3415	 -1.280	 -0.625
           3416	 -1.270	 -0.625
           3417	 -1.250	 -0.640
           3418	 -1.225	 -0.655
           3419	 -1.230	 -0.655
           3420	 -1.205	 -0.665
           3421	 -1.210	 -0.665
           3422	 -1.190	 -0.665
           3423	 -1.170	 -0.660
           3424	 -1.170	 -0.660
           3425	 -1.150	 -0.645
           3426	 -1.120	 -0.630
           3427	 -1.115	 -0.615
           3428	 -1.080	 -0.605
           3429	 -1.070	 -0.605
           3430	 -1.055	 -0.610
           3431	 -1.050	 -0.615
           3432	 -1.035	 -0.620
           3433	 -1.020	 -0.625
           3434	 -1.015	 -0.620
           3435	 -1.005	 -0.630
           3436	 -1.010	 -0.620
           3437	 -0.985	 -0.615
           3438	 -0.975	 -0.590
           3439	 -0.960	 -0.590
           3440	 -0.935	 -0.590
           3441	 -0.930	 -0.585
           3442	 -0.940	 -0.600
           3443	 -0.935	 -0.605
           3444	 -0.935	 -0.610
           3445	 -0.940	 -0.615
           3446	 -0.950	 -0.625
           3447	 -0.950	 -0.620
           3448	 -0.965	 -0.610
           3449	 -0.960	 -0.605
           3450	 -0.970	 -0.605
           3451	 -0.970	 -0.610
           3452	 -0.965	 -0.610
           3453	 -0.975	 -0.625
           3454	 -0.990	 -0.630
           3455	 -0.990	 -0.645
           3456	 -1.015	 -0.640
           3457	 -1.025	 -0.655
           3458	 -1.045	 -0.650
           3459	 -1.060	 -0.645
           3460	 -1.060	 -0.635
           3461	 -1.065	 -0.625
           3462	 -1.075	 -0.620
           3463	 -1.070	 -0.625
           3464	 -1.075	 -0.630
           3465	 -1.075	 -0.630
           3466	 -1.095	 -0.630
           3467	 -1.090	 -0.645
           3468	 -1.095	 -0.660
           3469	 -1.120	 -0.655
           3470	 -1.125	 -0.655
           3471	 -1.125	 -0.660
           3472	 -1.125	 -0.650
           3473	 -1.130	 -0.640
           3474	 -1.125	 -0.630
           3475	 -1.130	 -0.630
           3476	 -1.120	 -0.620
           3477	 -1.115	 -0.620
           3478	 -1.120	 -0.615
           3479	 -1.115	 -0.615
           3480	 -1.125	 -0.635
           3481	 -1.125	 -0.635
           3482	 -1.135	 -0.645
           3483	 -1.140	 -0.645
           3484	 -1.135	 -0.645
           3485	 -1.130	 -0.615
           3486	 -1.120	 -0.620
           3487	 -1.115	 -0.605
           3488	 -1.105	 -0.605
           3489	 -1.105	 -0.605
           3490	 -1.110	 -0.605
           3491	 -1.100	 -0.610
           3492	 -1.100	 -0.610
           3493	 -1.095	 -0.625
           3494	 -1.095	 -0.630
           3495	 -1.090	 -0.610
           3496	 -1.085	 -0.590
           3497	 -1.075	 -0.580
           3498	 -1.065	 -0.565
           3499	 -1.055	 -0.570
           3500	 -1.055	 -0.570
           3501	 -1.060	 -0.565
           3502	 -1.070	 -0.580
           3503	 -1.045	 -0.585
           3504	 -1.060	 -0.585
           3505	 -1.065	 -0.595
           3506	 -1.060	 -0.590
           3507	 -1.060	 -0.575
           3508	 -1.065	 -0.565
           3509	 -1.050	 -0.540
           3510	 -1.040	 -0.545
           3511	 -1.035	 -0.535
           3512	 -1.030	 -0.530
           3513	 -1.025	 -0.545
           3514	 -1.025	 -0.555
           3515	 -1.025	 -0.570
           3516	 -1.030	 -0.565
           3517	 -1.030	 -0.570
           3518	 -1.050	 -0.565
           3519	 -1.050	 -0.550
           3520	 -1.050	 -0.560
           3521	 -1.045	 -0.545
           3522	 -1.030	 -0.535
           3523	 -1.030	 -0.540
           3524	 -1.020	 -0.525
           3525	 -1.020	 -0.525
           3526	 -1.020	 -0.545
           3527	 -1.030	 -0.545
           3528	 -1.040	 -0.545
           3529	 -1.030	 -0.560
           3530	 -1.040	 -0.550
           3531	 -1.045	 -0.555
           3532	 -1.040	 -0.555
           3533	 -1.040	 -0.545
           3534	 -1.030	 -0.520
           3535	 -1.025	 -0.510
           3536	 -1.010	 -0.500
           3537	 -1.000	 -0.515
           3538	 -1.000	 -0.510
           3539	 -1.005	 -0.515
           3540	 -1.015	 -0.530
           3541	 -1.025	 -0.540
           3542	 -1.030	 -0.545
           3543	 -1.035	 -0.540
           3544	 -1.030	 -0.530
           3545	 -1.025	 -0.520
           3546	 -1.015	 -0.510
           3547	 -1.010	 -0.500
           3548	 -1.000	 -0.490
           3549	 -0.990	 -0.500
           3550	 -0.995	 -0.505
           3551	 -0.995	 -0.500
           3552	 -1.005	 -0.515
           3553	 -1.010	 -0.530
           3554	 -1.010	 -0.525
           3555	 -1.015	 -0.535
           3556	 -1.025	 -0.540
           3557	 -1.015	 -0.530
           3558	 -1.005	 -0.520
           3559	 -1.010	 -0.505
           3560	 -1.000	 -0.500
           3561	 -1.005	 -0.490
           3562	 -1.000	 -0.495
           3563	 -1.015	 -0.510
           3564	 -1.035	 -0.510
           3565	 -1.025	 -0.525
           3566	 -1.035	 -0.545
           3567	 -1.030	 -0.550
           3568	 -1.010	 -0.530
           3569	 -1.010	 -0.530
           3570	 -1.020	 -0.505
           3571	 -1.015	 -0.510
           3572	 -0.995	 -0.505
           3573	 -0.980	 -0.510
           3574	 -0.980	 -0.510
           3575	 -0.980	 -0.530
           3576	 -0.995	 -0.540
           3577	 -1.000	 -0.535
           3578	 -1.000	 -0.545
           3579	 -1.005	 -0.540
           3580	 -1.005	 -0.525
           3581	 -1.000	 -0.520
           3582	 -0.985	 -0.520
           3583	 -0.980	 -0.525
           3584	 -0.975	 -0.505
           3585	 -0.975	 -0.530
           3586	 -0.970	 -0.515
           3587	 -0.980	 -0.530
           3588	 -0.990	 -0.545
           3589	 -1.000	 -0.540
           3590	 -0.995	 -0.545
           3591	 -1.000	 -0.545
           3592	 -1.000	 -0.535
           3593	 -0.990	 -0.525
           3594	 -0.985	 -0.520
           3595	 -0.970	 -0.520
           3596	 -0.955	 -0.510
           3597	 -0.970	 -0.520
           3598	 -0.970	 -0.515
           3599	 -0.970	 -0.525
           3600	 -0.985	 -0.525
           3601	 -0.985	 -0.550
           3602	 -0.980	 -0.535
           3603	 -0.990	 -0.525
           3604	 -0.985	 -0.520
           3605	 -0.985	 -0.515
           3606	 -0.975	 -0.510
           3607	 -0.965	 -0.490
           3608	 -0.965	 -0.495
           3609	 -0.955	 -0.495
           3610	 -0.965	 -0.515
           3611	 -0.965	 -0.520
           3612	 -0.970	 -0.535
           3613	 -0.980	 -0.550
           3614	 -0.975	 -0.535
           3615	 -0.985	 -0.545
           3616	 -0.985	 -0.535
           3617	 -0.975	 -0.520
           3618	 -0.970	 -0.520
           3619	 -0.965	 -0.505
           3620	 -0.950	 -0.495
           3621	 -0.950	 -0.505
           3622	 -0.950	 -0.510
           3623	 -0.960	 -0.525
           3624	 -0.970	 -0.540
           3625	 -0.970	 -0.540
           3626	 -0.980	 -0.540
           3627	 -0.965	 -0.530
           3628	 -0.975	 -0.530
           3629	 -0.965	 -0.515
           3630	 -0.960	 -0.495
           3631	 -0.950	 -0.485
           3632	 -0.950	 -0.485
           3633	 -0.950	 -0.500
           3634	 -0.955	 -0.495
           3635	 -0.950	 -0.510
           3636	 -0.960	 -0.520
           3637	 -0.970	 -0.525
           3638	 -0.965	 -0.520
           3639	 -0.960	 -0.530
           3640	 -0.960	 -0.515
           3641	 -0.955	 -0.510
           3642	 -0.955	 -0.500
           3643	 -0.955	 -0.515
           3644	 -0.950	 -0.500
           3645	 -0.940	 -0.510
           3646	 -0.935	 -0.500
           3647	 -0.945	 -0.510
           3648	 -0.945	 -0.505
           3649	 -0.950	 -0.510
           3650	 -0.960	 -0.505
           3651	 -0.950	 -0.515
           3652	 -0.960	 -0.520
           3653	 -0.955	 -0.510
           3654	 -0.960	 -0.515
           3655	 -0.945	 -0.505
           3656	 -0.930	 -0.500
           3657	 -0.935	 -0.515
           3658	 -0.925	 -0.520
           3659	 -0.930	 -0.525
           3660	 -0.930	 -0.510
           3661	 -0.925	 -0.530
           3662	 -0.930	 -0.530
           3663	 -0.930	 -0.525
           3664	 -0.925	 -0.520
           3665	 -0.925	 -0.530
           3666	 -0.920	 -0.520
           3667	 -0.925	 -0.505
           3668	 -0.915	 -0.505
           3669	 -0.920	 -0.510
           3670	 -0.915	 -0.500
           3671	 -0.890	 -0.505
           3672	 -0.900	 -0.505
           3673	 -0.885	 -0.520
           3674	 -0.895	 -0.520
           3675	 -0.885	 -0.515
           3676	 -0.875	 -0.510
           3677	 -0.875	 -0.515
           3678	 -0.860	 -0.505
           3679	 -0.855	 -0.500
           3680	 -0.865	 -0.480
           3681	 -0.860	 -0.490
           3682	 -0.885	 -0.500
           3683	 -0.885	 -0.495
           3684	 -0.890	 -0.495
           3685	 -0.895	 -0.490
           3686	 -0.900	 -0.490
           3687	 -0.905	 -0.485
           3688	 -0.900	 -0.475
           3689	 -0.895	 -0.475
           3690	 -0.885	 -0.465
           3691	 -0.860	 -0.450
           3692	 -0.850	 -0.445
           3693	 -0.835	 -0.440
           3694	 -0.830	 -0.445
           3695	 -0.835	 -0.450
           3696	 -0.865	 -0.465
           3697	 -0.870	 -0.470
           3698	 -0.885	 -0.490
           3699	 -0.900	 -0.490
           3700	 -0.910	 -0.490
           3701	 -0.930	 -0.495
           3702	 -0.940	 -0.510
           3703	 -0.940	 -0.505
           3704	 -0.935	 -0.485
           3705	 -0.930	 -0.475
           3706	 -0.960	 -0.490
           3707	 -0.960	 -0.515
           3708	 -0.965	 -0.515
           3709	 -0.960	 -0.525
           3710	 -0.970	 -0.530
           3711	 -0.955	 -0.535
           3712	 -0.965	 -0.525
           3713	 -0.950	 -0.530
           3714	 -0.935	 -0.530
           3715	 -0.935	 -0.535
           3716	 -0.945	 -0.550
           3717	 -0.945	 -0.575
           3718	 -0.960	 -0.565
           3719	 -0.950	 -0.530
           3720	 -0.920	 -0.445
           3721	 -0.860	 -0.335
           3722	 -0.780	 -0.215
           3723	 -0.685	 -0.130
           3724	 -0.600	 -0.095
           3725	 -0.535	 -0.105
           3726	 -0.500	 -0.215
           3727	 -0.535	 -0.435
           3728	 -0.640	 -0.715
           3729	 -0.810	 -1.040
           3730	 -0.970	 -1.285
           3731	 -1.070	 -1.390
           3732	 -1.035	 -1.340
           3733	 -0.915	 -1.170
           3734	 -0.705	 -0.980
           3735	 -0.430	 -0.785
           3736	 -0.155	 -0.615
           3737	  0.090	 -0.500
           3738	  0.330	 -0.430
           3739	  0.530	 -0.415
           3740	  0.710	 -0.410
           3741	  0.850	 -0.405
           3742	  0.935	 -0.425
           3743	  0.985	 -0.460
           3744	  0.980	 -0.505
           3745	  0.945	 -0.535
           3746	  0.860	 -0.525
           3747	  0.750	 -0.510
           3748	  0.605	 -0.485
           3749	  0.405	 -0.465
           3750	  0.205	 -0.430
           3751	  0.015	 -0.425
           3752	 -0.190	 -0.420
           3753	 -0.400	 -0.435
           3754	 -0.650	 -0.485
           3755	 -0.825	 -0.525
           3756	 -0.985	 -0.565
           3757	 -1.100	 -0.595
           3758	 -1.165	 -0.595
           3759	 -1.190	 -0.575
           3760	 -1.175	 -0.525
           3761	 -1.135	 -0.480
           3762	 -1.095	 -0.445
           3763	 -1.065	 -0.425
           3764	 -1.040	 -0.400
           3765	 -1.020	 -0.400
           3766	 -1.020	 -0.390
           3767	 -1.015	 -0.380
           3768	 -1.015	 -0.380
           3769	 -1.040	 -0.375
           3770	 -1.040	 -0.380
           3771	 -1.050	 -0.375
           3772	 -1.060	 -0.375
           3773	 -1.050	 -0.355
           3774	 -1.025	 -0.340
           3775	 -1.020	 -0.355
           3776	 -1.010	 -0.350
           3777	 -1.005	 -0.340
           3778	 -1.010	 -0.340
           3779	 -1.015	 -0.345
           3780	 -1.030	 -0.345
           3781	 -1.040	 -0.355
           3782	 -1.035	 -0.335
           3783	 -1.040	 -0.350
           3784	 -1.035	 -0.350
           3785	 -1.030	 -0.350
           3786	 -1.030	 -0.340
           3787	 -1.030	 -0.325
           3788	 -1.020	 -0.320
           3789	 -1.005	 -0.320
           3790	 -1.025	 -0.320
           3791	 -1.020	 -0.330
           3792	 -1.030	 -0.345
           3793	 -1.040	 -0.355
           3794	 -1.050	 -0.350
           3795	 -1.055	 -0.365
           3796	 -1.055	 -0.350
           3797	 -1.055	 -0.335
           3798	 -1.045	 -0.340
           3799	 -1.055	 -0.325
           3800	 -1.050	 -0.325
           3801	 -1.045	 -0.330
           3802	 -1.045	 -0.335
           3803	 -1.055	 -0.345
           3804	 -1.060	 -0.350
           3805	 -1.070	 -0.360
           3806	 -1.080	 -0.360
           3807	 -1.075	 -0.375
           3808	 -1.085	 -0.375
           3809	 -1.085	 -0.375
           3810	 -1.080	 -0.375
           3811	 -1.075	 -0.365
           3812	 -1.075	 -0.375
           3813	 -1.070	 -0.375
           3814	 -1.085	 -0.390
           3815	 -1.095	 -0.405
           3816	 -1.125	 -0.420
           3817	 -1.145	 -0.410
           3818	 -1.135	 -0.435
           3819	 -1.135	 -0.425
           3820	 -1.135	 -0.425
           3821	 -1.145	 -0.430
           3822	 -1.145	 -0.430
           3823	 -1.140	 -0.430
           3824	 -1.150	 -0.435
           3825	 -1.140	 -0.455
           3826	 -1.160	 -0.460
           3827	 -1.155	 -0.470
           3828	 -1.165	 -0.500
           3829	 -1.170	 -0.510
           3830	 -1.190	 -0.515
           3831	 -1.195	 -0.520
           3832	 -1.195	 -0.525
           3833	 -1.195	 -0.525
           3834	 -1.200	 -0.530
           3835	 -1.190	 -0.540
           3836	 -1.190	 -0.535
           3837	 -1.200	 -0.560
           3838	 -1.210	 -0.575
           3839	 -1.225	 -0.590
